,price_eur,time,customer,vendor_id,price_btc_review
259,6.64,2019-05-28 18:15:52,c***n [,bfb668f04194a518765775bb6b9f04af,0.0008502247205398415
260,6.13,2019-05-23 16:58:40,c***n [,bfb668f04194a518765775bb6b9f04af,0.0008700465538775973
261,2.0,2019-05-03 23:51:03,j***1,bfb668f04194a518765775bb6b9f04af,0.0003958671469854717
262,1.93,2019-05-01 20:13:44,e***0,bfb668f04194a518765775bb6b9f04af,0.0004058117285897517
263,3.03,2019-04-27 02:17:16,b***y ,bfb668f04194a518765775bb6b9f04af,0.0006508011512522015
264,2.38,2019-04-26 01:58:08,b***y ,bfb668f04194a518765775bb6b9f04af,0.0005143388152918548
265,3.2,2019-04-19 15:41:40,S***w,bfb668f04194a518765775bb6b9f04af,0.0006798818705249964
266,1.74,2019-04-19 11:39:03,b***y ,bfb668f04194a518765775bb6b9f04af,0.00036968576709796677
267,4.27,2019-04-11 21:27:04,q***7,bfb668f04194a518765775bb6b9f04af,0.0009514260249554366
268,3.23,2019-04-09 15:26:27,J***o,bfb668f04194a518765775bb6b9f04af,0.000699997832824047
269,3.21,2019-04-09 11:04:38,a***2,bfb668f04194a518765775bb6b9f04af,0.0006956634809180157
270,1.77,2019-04-01 16:06:01,i***o,bfb668f04194a518765775bb6b9f04af,0.00047870182555780934
271,81.41,2019-07-24 19:38:43,l***i,829b1fdd660f6152a2d9f2ba5d2dde8d,0.009272209567198177
272,49.51,2019-07-20 15:28:34,d***p,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0051532656778558415
273,51.7,2019-07-19 11:43:00,z***3,829b1fdd660f6152a2d9f2ba5d2dde8d,0.005502809945504087
274,45.13,2019-07-11 19:44:15,K***i,829b1fdd660f6152a2d9f2ba5d2dde8d,0.004472124779515231
275,77.04,2019-07-11 13:01:24,h***r ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0076342231999524356
276,68.52,2019-07-10 15:18:34,z***a ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.006367970557894443
277,49.95,2019-07-10 11:18:53,H***f ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.004642150165890651
278,55.02,2019-07-05 11:49:51,s***s,829b1fdd660f6152a2d9f2ba5d2dde8d,0.005614973262032087
279,16.26,2019-07-04 17:45:09,k***3,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0016424242424242425
280,52.59,2019-07-04 14:28:59,K***7,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0053121212121212125
281,53.75,2019-07-01 13:04:00,b***9,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0057337614541885795
282,79.74,2019-07-01 13:03:43,b***9,829b1fdd660f6152a2d9f2ba5d2dde8d,0.008506235132223205
283,32.96,2019-06-27 13:44:22,4***g,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0033627849082784093
284,53.46,2019-06-26 10:00:22,g***u,829b1fdd660f6152a2d9f2ba5d2dde8d,0.004804443166295204
285,108.25,2019-06-24 15:03:03,b***n,829b1fdd660f6152a2d9f2ba5d2dde8d,0.011197773892894456
286,102.02,2019-06-21 12:52:39,P***n ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.011365358049997772
287,63.13,2019-06-19 17:39:23,k***2,829b1fdd660f6152a2d9f2ba5d2dde8d,0.007644430451787899
288,43.08,2019-06-19 17:28:03,j***y ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.005216569996246201
289,64.42,2019-06-19 10:42:06,g***t,829b1fdd660f6152a2d9f2ba5d2dde8d,0.007800636934962402
290,12.83,2019-06-18 15:30:02,c***3,829b1fdd660f6152a2d9f2ba5d2dde8d,0.00158211458307643
291,17.29,2019-06-14 20:03:12,m***t ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0022265147125104627
292,53.28,2019-06-13 21:16:23,O***9 ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.007287050713934023
293,134.73,2019-06-13 18:10:13,c***d,829b1fdd660f6152a2d9f2ba5d2dde8d,0.018426883308714916
294,15.54,2019-06-13 09:02:50,d***0,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0021253897915640895
295,18.84,2019-06-12 13:51:25,k***3,829b1fdd660f6152a2d9f2ba5d2dde8d,0.0026016349977905436
296,50.25,2019-06-11 12:54:04,T***e,829b1fdd660f6152a2d9f2ba5d2dde8d,0.007185757185757186
297,44.19,2019-06-07 08:35:59,c***e,829b1fdd660f6152a2d9f2ba5d2dde8d,0.006250265201340858
298,60.93,2019-06-05 15:43:39,s***o ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.008780551072169704
299,60.92,2019-06-04 18:35:35,s***l,829b1fdd660f6152a2d9f2ba5d2dde8d,0.008924830425291904
300,131.94,2019-06-03 19:43:17,P***n ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.01823433483512535
301,42.25,2019-06-02 15:00:39,E***9,829b1fdd660f6152a2d9f2ba5d2dde8d,0.00539598206873651
302,42.2,2019-06-01 19:58:02,e***9 ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.005504970127057841
303,121.95,2019-05-31 16:23:59,P***n ,829b1fdd660f6152a2d9f2ba5d2dde8d,0.015883456198390163
304,67.43,2019-05-29 22:10:40,g***3,829b1fdd660f6152a2d9f2ba5d2dde8d,0.008665869864158024
305,45.09,2019-05-29 13:52:24,t***4,829b1fdd660f6152a2d9f2ba5d2dde8d,0.00579481050237113
306,83.78,2019-05-15 21:06:19,c***d,829b1fdd660f6152a2d9f2ba5d2dde8d,0.011457877461706784
307,50.61,2019-05-06 08:12:45,s***l,829b1fdd660f6152a2d9f2ba5d2dde8d,0.009965541006202618
308,139.82,2019-07-28 19:29:47,D***3 ,d023ec040f79f1a9b2ac960b43785089,0.016300786942582336
309,296.8,2019-07-27 12:20:15,B***i ,d023ec040f79f1a9b2ac960b43785089,0.034884814292430656
310,40.46,2019-07-25 22:43:04,M***K,d023ec040f79f1a9b2ac960b43785089,0.0045613916415823946
311,14.24,2019-07-25 21:40:53,M***1,d023ec040f79f1a9b2ac960b43785089,0.0016053934002998838
312,48.17,2019-07-25 11:17:09,c***x,d023ec040f79f1a9b2ac960b43785089,0.005430603939076222
313,16.66,2019-07-25 11:14:12,S***k,d023ec040f79f1a9b2ac960b43785089,0.0018782200877103979
314,16.43,2019-07-25 10:07:32,P***x,d023ec040f79f1a9b2ac960b43785089,0.0018522902785763405
315,46.86,2019-07-24 17:34:40,D***l,d023ec040f79f1a9b2ac960b43785089,0.005337129840546697
316,65.72,2019-07-24 14:25:07,p***e,d023ec040f79f1a9b2ac960b43785089,0.007485193621867881
317,15.36,2019-07-24 07:32:14,e***m,d023ec040f79f1a9b2ac960b43785089,0.0017494305239179953
318,38.05,2019-07-23 07:47:14,n***1 ,d023ec040f79f1a9b2ac960b43785089,0.004299094986837199
319,257.86,2019-07-22 13:36:27,f***a,d023ec040f79f1a9b2ac960b43785089,0.027940491282818107
320,17.17,2019-07-21 11:53:55,g***1,d023ec040f79f1a9b2ac960b43785089,0.0018171427361915145
321,121.32,2019-07-20 00:32:44,D***3 ,d023ec040f79f1a9b2ac960b43785089,0.012627634660421544
322,15.82,2019-07-18 10:27:45,b***r,d023ec040f79f1a9b2ac960b43785089,0.0016749602964531499
323,13.44,2019-07-17 16:43:42,e***6,d023ec040f79f1a9b2ac960b43785089,0.0015540087412991698
324,28.05,2019-07-16 18:50:27,i***g,d023ec040f79f1a9b2ac960b43785089,0.003337696335078534
325,14.17,2019-07-14 21:57:33,S***0,d023ec040f79f1a9b2ac960b43785089,0.0014978858350951374
326,42.08,2019-07-14 14:04:16,c***p,d023ec040f79f1a9b2ac960b43785089,0.004448202959830867
327,16.47,2019-07-13 19:19:11,f***7,d023ec040f79f1a9b2ac960b43785089,0.0016266666666666665
328,88.98,2019-07-13 15:12:58,X***x ,d023ec040f79f1a9b2ac960b43785089,0.008788148148148149
329,110.53,2019-07-12 13:21:01,B***7,d023ec040f79f1a9b2ac960b43785089,0.010541927361513811
330,41.59,2019-07-12 12:58:35,P***l ,d023ec040f79f1a9b2ac960b43785089,0.003966694643674653
331,60.73,2019-07-11 16:15:15,t***y,d023ec040f79f1a9b2ac960b43785089,0.006017995520938621
332,30.25,2019-07-11 16:09:02,e***6,d023ec040f79f1a9b2ac960b43785089,0.002997601918465228
333,286.66,2019-07-11 09:15:15,t***r,d023ec040f79f1a9b2ac960b43785089,0.028406365816437764
334,681.97,2019-07-11 01:21:54,P***l ,d023ec040f79f1a9b2ac960b43785089,0.06757932496977626
335,30.56,2019-07-10 17:29:37,w***r,d023ec040f79f1a9b2ac960b43785089,0.0028401223036960623
336,17.23,2019-07-10 12:41:15,p***g,d023ec040f79f1a9b2ac960b43785089,0.0016012862333993178
337,218.8,2019-07-10 07:06:29,i***u ,d023ec040f79f1a9b2ac960b43785089,0.020334383509446937
338,39.58,2019-07-09 14:36:54,b***0,d023ec040f79f1a9b2ac960b43785089,0.00352722055376828
339,37.06,2019-07-09 14:09:37,s***e ,d023ec040f79f1a9b2ac960b43785089,0.0033026476433211842
340,65.27,2019-07-09 14:08:57,s***e ,d023ec040f79f1a9b2ac960b43785089,0.005816616613048399
341,102.6,2019-07-09 12:30:03,e***e,d023ec040f79f1a9b2ac960b43785089,0.009143325639631772
342,220.36,2019-07-09 10:55:00,r***d,d023ec040f79f1a9b2ac960b43785089,0.0196376533913183
343,18.22,2019-07-08 17:44:38,v***r,d023ec040f79f1a9b2ac960b43785089,0.001660136674259681
344,18.8,2019-07-08 11:00:42,y***y,d023ec040f79f1a9b2ac960b43785089,0.001712984054669704
345,45.32,2019-07-08 09:54:45,b***a,d023ec040f79f1a9b2ac960b43785089,0.0041293849658314355
346,36.75,2019-07-08 05:51:35,F***n ,d023ec040f79f1a9b2ac960b43785089,0.0033485193621867883
347,130.73,2019-07-07 11:11:11,1***5,d023ec040f79f1a9b2ac960b43785089,0.012788581937705431
348,100.3,2019-07-07 04:08:00,w***t ,d023ec040f79f1a9b2ac960b43785089,0.00981178588198466
349,61.12,2019-07-06 04:57:56,i***x,d023ec040f79f1a9b2ac960b43785089,0.0061011399708518835
350,51.9,2019-07-04 17:28:53,M***1 ,d023ec040f79f1a9b2ac960b43785089,0.005242424242424242
351,45.83,2019-07-04 11:28:02,a***a,d023ec040f79f1a9b2ac960b43785089,0.004629292929292929
352,15.89,2019-07-02 18:21:26,p***t,d023ec040f79f1a9b2ac960b43785089,0.0016574355123029905
353,29.76,2019-07-02 13:03:36,p***e,d023ec040f79f1a9b2ac960b43785089,0.003104171230090434
354,67.76,2019-07-02 12:10:01,B***i ,d023ec040f79f1a9b2ac960b43785089,0.007067830730877951
355,113.02,2019-06-30 15:55:56,v***e ,d023ec040f79f1a9b2ac960b43785089,0.011956625231420258
356,30.07,2019-06-29 20:51:47,g***s,d023ec040f79f1a9b2ac960b43785089,0.0028787791755222397
357,16.79,2019-06-28 20:58:05,i***2,d023ec040f79f1a9b2ac960b43785089,0.0015436383528395039
358,151.17,2019-06-28 12:49:35,D***3 ,d023ec040f79f1a9b2ac960b43785089,0.0138982614531714
359,30.93,2019-06-28 11:54:02,C***s,d023ec040f79f1a9b2ac960b43785089,0.002843641110978312
360,26.67,2019-06-27 20:58:54,q***3,d023ec040f79f1a9b2ac960b43785089,0.0027210398514497932
361,38.66,2019-06-27 14:39:02,O***x,d023ec040f79f1a9b2ac960b43785089,0.003944334482828983
362,49.53,2019-06-27 12:21:50,h***6 ,d023ec040f79f1a9b2ac960b43785089,0.005053359724121044
363,17.24,2019-06-27 09:53:45,c***r,d023ec040f79f1a9b2ac960b43785089,0.0017589323974126145
364,47.45,2019-06-26 22:04:46,j***n,d023ec040f79f1a9b2ac960b43785089,0.004264325257027824
365,20.83,2019-06-25 21:11:09,f***4 ,d023ec040f79f1a9b2ac960b43785089,0.002014350920625097
366,18.17,2019-06-25 15:06:40,p***n,d023ec040f79f1a9b2ac960b43785089,0.0017571174377224203
367,86.22,2019-06-25 10:29:34,t***3 ,d023ec040f79f1a9b2ac960b43785089,0.008337846201454434
368,43.27,2019-06-25 07:23:22,n***2 ,d023ec040f79f1a9b2ac960b43785089,0.00418439579142813
369,333.75,2019-06-22 17:37:32,d***t,d023ec040f79f1a9b2ac960b43785089,0.03564220036523243
370,243.78,2019-06-21 11:21:03,D***3 ,d023ec040f79f1a9b2ac960b43785089,0.027157880664854507
371,19.93,2019-06-20 19:05:01,7***S,d023ec040f79f1a9b2ac960b43785089,0.002359668959638176
372,204.87,2019-06-17 18:54:47,q***1,d023ec040f79f1a9b2ac960b43785089,0.024635642135642136
373,35.73,2019-06-14 15:43:08,f***4 ,d023ec040f79f1a9b2ac960b43785089,0.004601120339965231
374,83.16,2019-06-14 14:50:08,m***r,d023ec040f79f1a9b2ac960b43785089,0.010708904771102956
375,201.65,2019-06-13 17:04:54,g***a,d023ec040f79f1a9b2ac960b43785089,0.027579462771486405
376,46.08,2019-06-13 06:19:31,x***u,d023ec040f79f1a9b2ac960b43785089,0.006302314130969965
377,311.0,2019-06-13 00:47:10,P***l ,d023ec040f79f1a9b2ac960b43785089,0.04253514962525302
378,35.75,2019-06-12 18:23:45,H***0,d023ec040f79f1a9b2ac960b43785089,0.004936754308440123
379,36.76,2019-06-11 02:32:11,d***a,d023ec040f79f1a9b2ac960b43785089,0.005256685256685256
380,76.22,2019-06-10 15:27:34,s***e ,d023ec040f79f1a9b2ac960b43785089,0.010752779188533379
381,94.75,2019-06-10 13:16:44,A***f,d023ec040f79f1a9b2ac960b43785089,0.013366909316629988
382,62.15,2019-06-10 11:59:05,F***n ,d023ec040f79f1a9b2ac960b43785089,0.008767846058348851
383,126.46,2019-06-10 11:58:56,q***1,d023ec040f79f1a9b2ac960b43785089,0.017840415326448845
384,22.34,2019-06-09 23:47:58,J***2,d023ec040f79f1a9b2ac960b43785089,0.003298536772631299
385,52.26,2019-06-09 12:56:30,h***g,d023ec040f79f1a9b2ac960b43785089,0.0077162726829772465
386,262.91,2019-06-09 12:53:35,d***t,d023ec040f79f1a9b2ac960b43785089,0.038819082492949644
387,86.69,2019-06-08 23:34:33,l***a,d023ec040f79f1a9b2ac960b43785089,0.012357276239077444
388,57.51,2019-06-08 10:28:11,d***5,d023ec040f79f1a9b2ac960b43785089,0.00819779624534945
389,303.77,2019-06-07 23:45:53,u***3,d023ec040f79f1a9b2ac960b43785089,0.04296544603329514
390,49.53,2019-06-07 20:42:13,r***l,d023ec040f79f1a9b2ac960b43785089,0.007005558620104383
391,169.59,2019-06-07 20:00:17,d***l,d023ec040f79f1a9b2ac960b43785089,0.02398693087792252
392,126.2,2019-06-07 11:12:55,D***3 ,d023ec040f79f1a9b2ac960b43785089,0.017849818248681065
393,197.36,2019-06-07 10:25:23,n***l,d023ec040f79f1a9b2ac960b43785089,0.0279147395369231
394,38.58,2019-06-06 15:56:11,c***r,d023ec040f79f1a9b2ac960b43785089,0.0055789336688213086
395,9.04,2019-06-05 15:21:23,m***1 ,d023ec040f79f1a9b2ac960b43785089,0.0013027438321420335
396,30.91,2019-06-05 13:43:40,d***a,d023ec040f79f1a9b2ac960b43785089,0.004454403965875029
397,30.49,2019-06-05 11:13:22,t***r,d023ec040f79f1a9b2ac960b43785089,0.00439387825685958
398,46.5,2019-06-04 22:24:03,h***l,d023ec040f79f1a9b2ac960b43785089,0.006812288489429966
399,55.57,2019-06-03 15:34:10,F***n ,d023ec040f79f1a9b2ac960b43785089,0.007679869537577047
400,5.21,2019-06-02 17:04:34,p***2,d023ec040f79f1a9b2ac960b43785089,0.0006653980255175673
401,217.58,2019-06-02 14:37:57,d***t,d023ec040f79f1a9b2ac960b43785089,0.02778834978735361
402,27.93,2019-06-02 11:43:04,m***i,d023ec040f79f1a9b2ac960b43785089,0.003567095365202621
403,7.21,2019-05-31 18:18:09,f***e,d023ec040f79f1a9b2ac960b43785089,0.000939071088072104
404,44.02,2019-05-30 20:06:21,G***F,d023ec040f79f1a9b2ac960b43785089,0.005911502047941986
405,8.09,2019-05-30 18:12:32,q***1,d023ec040f79f1a9b2ac960b43785089,0.0010864164372524005
406,36.62,2019-05-29 23:49:36,a***9 ,d023ec040f79f1a9b2ac960b43785089,0.0047062754623382295
407,9.27,2019-05-28 02:10:10,A***s,d023ec040f79f1a9b2ac960b43785089,0.0011869854155729413
408,493.99,2019-05-27 20:54:50,u***3,d023ec040f79f1a9b2ac960b43785089,0.06296957258856073
409,5.69,2019-05-27 20:48:24,s***1,d023ec040f79f1a9b2ac960b43785089,0.0007253119861311172
410,144.95,2019-05-27 17:34:50,n***7,d023ec040f79f1a9b2ac960b43785089,0.01847697230047547
411,5.13,2019-05-27 17:31:01,F***5,d023ec040f79f1a9b2ac960b43785089,0.0006539280296753305
412,6.74,2019-05-27 10:39:27,d***d,d023ec040f79f1a9b2ac960b43785089,0.0008591569044857169
413,9.69,2019-05-27 10:19:12,s***a ,d023ec040f79f1a9b2ac960b43785089,0.0012351973893867353
414,6.54,2019-05-26 13:46:48,p***l,d023ec040f79f1a9b2ac960b43785089,0.000837398686282795
415,10.82,2019-05-25 14:43:03,L***a,d023ec040f79f1a9b2ac960b43785089,0.0015001733102253034
416,5.79,2019-05-23 19:09:16,j***r ,d023ec040f79f1a9b2ac960b43785089,0.0008217894856364256
417,5.47,2019-05-23 19:08:56,j***r ,d023ec040f79f1a9b2ac960b43785089,0.0007763710684682638
418,50.13,2019-05-23 08:25:23,s***e ,d023ec040f79f1a9b2ac960b43785089,0.0071150789144998295
419,39.29,2019-05-22 09:56:00,P***x,d023ec040f79f1a9b2ac960b43785089,0.005741130399205097
420,83.69,2019-05-22 09:55:17,P***x,d023ec040f79f1a9b2ac960b43785089,0.012228943830732362
421,7.77,2019-05-20 15:15:46,c***4,d023ec040f79f1a9b2ac960b43785089,0.001083500669344043
422,36.01,2019-05-20 10:52:28,r***1 ,d023ec040f79f1a9b2ac960b43785089,0.005021474788041053
423,4.97,2019-05-20 08:09:35,a***t,d023ec040f79f1a9b2ac960b43785089,0.0006930499776885319
424,121.64,2019-05-18 13:14:25,f***8 ,d023ec040f79f1a9b2ac960b43785089,0.018610201646216455
425,44.06,2019-05-17 21:29:56,h***6 ,d023ec040f79f1a9b2ac960b43785089,0.006674948491091989
426,5.38,2019-05-14 20:37:06,R***1 ,d023ec040f79f1a9b2ac960b43785089,0.0007550559274697205
427,4.25,2019-05-14 20:36:08,R***1 ,d023ec040f79f1a9b2ac960b43785089,0.000596466113707493
428,7.33,2019-05-14 20:28:04,C***s,d023ec040f79f1a9b2ac960b43785089,0.0010287286149355114
429,127.78,2019-05-14 20:26:40,C***s,d023ec040f79f1a9b2ac960b43785089,0.01793328000224552
430,5.07,2019-05-13 22:24:29,f***8 ,d023ec040f79f1a9b2ac960b43785089,0.0007312851579402857
431,4.44,2019-05-12 09:30:31,T***r ,d023ec040f79f1a9b2ac960b43785089,0.0007161290322580646
432,6.88,2019-05-12 09:28:31,T***r ,d023ec040f79f1a9b2ac960b43785089,0.0011096774193548387
433,4.04,2019-05-12 09:27:53,T***r ,d023ec040f79f1a9b2ac960b43785089,0.0006516129032258064
434,4.04,2019-05-12 09:26:54,T***r ,d023ec040f79f1a9b2ac960b43785089,0.0006516129032258064
435,4.04,2019-05-12 09:25:46,T***r ,d023ec040f79f1a9b2ac960b43785089,0.0006516129032258064
436,4.04,2019-05-12 09:24:32,T***r ,d023ec040f79f1a9b2ac960b43785089,0.0006516129032258064
437,4.39,2019-05-12 09:22:40,T***r ,d023ec040f79f1a9b2ac960b43785089,0.0007080645161290322
438,130.36,2019-05-12 09:20:25,T***r ,d023ec040f79f1a9b2ac960b43785089,0.021025806451612904
439,3.81,2019-05-11 20:09:41,h***f,d023ec040f79f1a9b2ac960b43785089,0.0006023620179918104
440,3.42,2019-05-10 08:49:16,p***r,d023ec040f79f1a9b2ac960b43785089,0.0006051169538907958
441,3.55,2019-05-10 07:17:01,s***1,d023ec040f79f1a9b2ac960b43785089,0.0006281184755299196
442,3.5,2019-05-08 22:29:05,f***8 ,d023ec040f79f1a9b2ac960b43785089,0.0006600909039473436
443,3.22,2019-05-08 22:28:50,f***8 ,d023ec040f79f1a9b2ac960b43785089,0.0006072836316315561
444,3.22,2019-05-08 20:08:28,t***p,d023ec040f79f1a9b2ac960b43785089,0.0006072836316315561
445,5.36,2019-05-08 19:03:15,F***5,d023ec040f79f1a9b2ac960b43785089,0.0010108820700450748
446,3.49,2019-05-07 14:12:25,o***e,d023ec040f79f1a9b2ac960b43785089,0.0006793187347931874
447,5.55,2019-05-07 09:26:01,m***1 ,d023ec040f79f1a9b2ac960b43785089,0.0010802919708029198
448,5.49,2019-05-06 23:34:24,p***a,d023ec040f79f1a9b2ac960b43785089,0.001081027862557842
449,3.21,2019-05-06 21:33:11,M***7,d023ec040f79f1a9b2ac960b43785089,0.0006320764005119622
450,34.33,2019-05-06 20:53:45,W***t ,d023ec040f79f1a9b2ac960b43785089,0.00675987004036625
451,5.31,2019-05-06 14:57:59,A***N,d023ec040f79f1a9b2ac960b43785089,0.0010455843260805354
452,3.14,2019-05-05 18:15:52,s***r ,d023ec040f79f1a9b2ac960b43785089,0.0006142049566731217
453,3.14,2019-05-05 18:15:52,s***r ,d023ec040f79f1a9b2ac960b43785089,0.0006142049566731217
454,5.51,2019-05-05 18:15:52,s***r ,d023ec040f79f1a9b2ac960b43785089,0.0010777927742894587
455,3.14,2019-05-05 18:15:48,s***r ,d023ec040f79f1a9b2ac960b43785089,0.0006142049566731217
456,3.14,2019-05-05 18:15:47,s***r ,d023ec040f79f1a9b2ac960b43785089,0.0006142049566731217
457,3.44,2019-05-05 18:15:35,s***r ,d023ec040f79f1a9b2ac960b43785089,0.0006728869589030377
458,3.18,2019-05-05 18:14:16,s***r ,d023ec040f79f1a9b2ac960b43785089,0.0006220292236371105
459,5.94,2019-05-05 16:42:29,M***9 ,d023ec040f79f1a9b2ac960b43785089,0.0011619036441523386
460,5.64,2019-05-05 01:27:33,f***r,d023ec040f79f1a9b2ac960b43785089,0.0011032216419224223
461,6.74,2019-05-04 22:03:18,c***d,d023ec040f79f1a9b2ac960b43785089,0.001308636222429326
462,3.58,2019-05-04 15:13:12,n***7,d023ec040f79f1a9b2ac960b43785089,0.0006950916433675055
463,31.88,2019-05-04 11:53:45,a***9 ,d023ec040f79f1a9b2ac960b43785089,0.006189810500155328
464,40.58,2019-05-03 12:20:32,B***z,d023ec040f79f1a9b2ac960b43785089,0.00803214441233522
465,56.56,2019-05-03 12:20:04,B***z,d023ec040f79f1a9b2ac960b43785089,0.01119512291674914
466,4.41,2019-05-03 12:09:49,C***k,d023ec040f79f1a9b2ac960b43785089,0.0008728870591029651
467,3.16,2019-05-03 11:34:32,D***g ,d023ec040f79f1a9b2ac960b43785089,0.0006254700922370453
468,3.16,2019-05-03 11:34:08,D***g ,d023ec040f79f1a9b2ac960b43785089,0.0006254700922370453
469,3.16,2019-05-03 11:33:30,D***g ,d023ec040f79f1a9b2ac960b43785089,0.0006254700922370453
470,100.86,2019-05-03 08:46:20,h***6 ,d023ec040f79f1a9b2ac960b43785089,0.019963580222477337
471,3.04,2019-05-02 18:58:52,d***d ,d023ec040f79f1a9b2ac960b43785089,0.0006301824212271974
472,3.28,2019-05-02 18:58:06,d***d ,d023ec040f79f1a9b2ac960b43785089,0.0006799336650082918
473,3.28,2019-05-02 18:57:35,d***d ,d023ec040f79f1a9b2ac960b43785089,0.0006799336650082918
474,2.97,2019-05-02 18:57:04,d***d ,d023ec040f79f1a9b2ac960b43785089,0.0006156716417910448
475,2.97,2019-05-02 18:56:44,d***d ,d023ec040f79f1a9b2ac960b43785089,0.0006156716417910448
476,139.37,2019-05-01 20:55:17,D***3 ,d023ec040f79f1a9b2ac960b43785089,0.029304653167644402
477,2.88,2019-05-01 12:11:50,T***r ,d023ec040f79f1a9b2ac960b43785089,0.0006055636157194222
478,3.14,2019-04-30 15:16:49,i***f ,d023ec040f79f1a9b2ac960b43785089,0.0006678577505530032
479,3.21,2019-04-30 15:15:32,i***f ,d023ec040f79f1a9b2ac960b43785089,0.0006827462991322102
480,4.02,2019-04-30 07:15:57,h***6 ,d023ec040f79f1a9b2ac960b43785089,0.0008550280755487492
481,35.07,2019-04-29 18:11:54,a***e ,d023ec040f79f1a9b2ac960b43785089,0.007615139078887369
482,142.53,2019-04-29 18:09:41,a***e ,d023ec040f79f1a9b2ac960b43785089,0.030949123835580742
483,3.28,2019-04-29 12:51:43,C***k,d023ec040f79f1a9b2ac960b43785089,0.0007122228736455822
484,97.64,2019-04-28 11:07:06,B***z,d023ec040f79f1a9b2ac960b43785089,0.02109493151276844
485,3.27,2019-04-26 23:39:26,u***0,d023ec040f79f1a9b2ac960b43785089,0.000706675599161498
486,3.25,2019-04-26 20:59:41,p***8,d023ec040f79f1a9b2ac960b43785089,0.0007023534242430791
487,3.01,2019-04-26 19:30:04,B***2 ,d023ec040f79f1a9b2ac960b43785089,0.0006504873252220517
488,3.32,2019-04-26 12:19:16,f***8 ,d023ec040f79f1a9b2ac960b43785089,0.0007174810364575454
489,5.55,2019-04-25 13:38:28,r***8 ,d023ec040f79f1a9b2ac960b43785089,0.0012011427087391246
490,3.72,2019-04-25 13:36:41,r***8 ,d023ec040f79f1a9b2ac960b43785089,0.0008050902480197377
491,3.65,2019-04-23 12:33:43,C***k,d023ec040f79f1a9b2ac960b43785089,0.0007398248743311172
492,3.4,2019-04-23 12:16:08,j***v,d023ec040f79f1a9b2ac960b43785089,0.0006891519377330954
493,5.53,2019-04-23 11:52:33,e***s,d023ec040f79f1a9b2ac960b43785089,0.0011208853575482406
494,233.54,2019-07-29 11:41:24,l***p,e73cecf1a603ce35db0c2ff0019d23aa,0.027405973126796924
495,62.43,2019-07-29 10:07:47,m***y ,e73cecf1a603ce35db0c2ff0019d23aa,0.0073261749691955645
496,37.16,2019-07-29 10:07:26,m***y ,e73cecf1a603ce35db0c2ff0019d23aa,0.004360734612450859
497,99.1,2019-07-29 10:05:50,m***y ,e73cecf1a603ce35db0c2ff0019d23aa,0.011629407968080737
498,71.36,2019-07-26 10:35:06,S***e,e73cecf1a603ce35db0c2ff0019d23aa,0.008066466964336178
